instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
t4g.large,us-west-2d,1,50.0,1,1,1,2.0,1.0,0.027,39377.1954,0.0135,1,729207.3228
t4g.large,us-west-2d,3,50.0,5,1,1,6.0,1.0,0.081,118131.5863,0.0135,3,243069.1076
t4g.large,us-west-2d,3,50.0,6,1,1,6.0,0.0,0.081,118131.5863,0.0135,3,243069.1076
t4g.large,us-west-2d,5,50.0,10,1,1,10.0,0.0,0.135,196885.9771,0.0135,5,145841.4646
t4g.large,us-west-2d,7,50.0,14,1,1,14.0,0.0,0.189,275640.368,0.0135,7,104172.4747
t4g.large,us-west-2d,8,50.0,15,1,1,16.0,1.0,0.216,315017.5634,0.0135,8,91150.9153
t4g.large,us-west-2d,9,50.0,17,1,1,18.0,1.0,0.243,354394.7589,0.0135,9,81023.0359
t4g.large,us-west-2d,10,50.0,20,1,1,20.0,0.0,0.27,393771.9543,0.0135,10,72920.7323
t4g.large,us-west-2d,13,50.0,25,1,1,26.0,1.0,0.351,511903.5406,0.0135,13,56092.871
t4g.large,us-west-2d,15,50.0,30,1,1,30.0,0.0,0.405,590657.9314,0.0135,15,48613.8215
t4g.large,us-west-2d,18,50.0,35,1,1,36.0,1.0,0.486,708789.5177,0.0135,18,40511.5179
t4g.large,us-west-2d,20,50.0,40,1,1,40.0,0.0,0.54,787543.9086,0.0135,20,36460.3661
t4g.large,us-west-2d,23,50.0,45,1,1,46.0,1.0,0.621,905675.4949,0.0135,23,31704.6662
t4g.large,us-west-2d,25,50.0,50,1,1,50.0,0.0,0.675,984429.8857,0.0135,25,29168.2929
