alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,0.31120000000000003,976705,3138512.7029012116,50,0,"{'c6gd.2xlarge_use1-az6': 4, 'r6g.8xlarge_use1-az5': 1, 't3a.large_use1-az2': 1}"
0.01,0.31120000000000003,976705,3138512.7029012116,50,0,"{'c6gd.2xlarge_use1-az6': 4, 'r6g.8xlarge_use1-az5': 1, 't3a.large_use1-az2': 1}"
0.02,0.31120000000000003,976705,3138512.7029012116,50,0,"{'c6gd.2xlarge_use1-az6': 4, 'r6g.8xlarge_use1-az5': 1, 't3a.large_use1-az2': 1}"
0.03,0.31120000000000003,976705,3138512.7029012116,50,0,"{'c6gd.2xlarge_use1-az6': 4, 'r6g.8xlarge_use1-az5': 1, 't3a.large_use1-az2': 1}"
0.04,0.31120000000000003,976705,3138512.7029012116,50,0,"{'c6gd.2xlarge_use1-az6': 4, 'r6g.8xlarge_use1-az5': 1, 't3a.large_use1-az2': 1}"
0.05,0.31120000000000003,976705,3138512.7029012116,50,0,"{'c6gd.2xlarge_use1-az6': 4, 'r6g.8xlarge_use1-az5': 1, 't3a.large_use1-az2': 1}"
0.06,0.31120000000000003,976705,3138512.7029012116,50,0,"{'c6gd.2xlarge_use1-az6': 4, 'r6g.8xlarge_use1-az5': 1, 't3a.large_use1-az2': 1}"
0.07,0.31120000000000003,976705,3138512.7029012116,50,0,"{'c6gd.2xlarge_use1-az6': 4, 'r6g.8xlarge_use1-az5': 1, 't3a.large_use1-az2': 1}"
0.08,0.31120000000000003,976705,3138512.7029012116,50,0,"{'c6gd.2xlarge_use1-az6': 4, 'r6g.8xlarge_use1-az5': 1, 't3a.large_use1-az2': 1}"
0.09,0.31120000000000003,976705,3138512.7029012116,50,0,"{'c6gd.2xlarge_use1-az6': 4, 'r6g.8xlarge_use1-az5': 1, 't3a.large_use1-az2': 1}"
0.1,0.31120000000000003,976705,3138512.7029012116,50,0,"{'c6gd.2xlarge_use1-az6': 4, 'r6g.8xlarge_use1-az5': 1, 't3a.large_use1-az2': 1}"
0.11,0.3406,1256065,3687801.4092777446,64,14,{'r6g.8xlarge_use1-az5': 2}
0.12,0.3406,1256065,3687801.4092777446,64,14,{'r6g.8xlarge_use1-az5': 2}
0.13,0.3406,1256065,3687801.4092777446,64,14,{'r6g.8xlarge_use1-az5': 2}
0.14,0.3406,1256065,3687801.4092777446,64,14,{'r6g.8xlarge_use1-az5': 2}
0.15,0.3406,1256065,3687801.4092777446,64,14,{'r6g.8xlarge_use1-az5': 2}
0.16,0.407,1639536,4028345.1695331703,64,14,{'m7g.metal_use1-az5': 1}
0.17,0.407,1639536,4028345.1695331703,64,14,{'m7g.metal_use1-az5': 1}
0.18,0.407,1639536,4028345.1695331703,64,14,{'m7g.metal_use1-az5': 1}
