alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.01,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.02,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.03,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.04,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.05,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.06,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.07,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.08,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.09,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.1,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.11,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.12,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.13,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.14,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.15,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.16,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.17,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.18,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.19,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.2,3.5299,10767950,3050497.314654806,450,11,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.21,40.0463,102884516,2569139.1341272476,3420,2981,"{'r6g.8xlarge_use1-az5': 10, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1, 'r8gd.metal-48xl_use1-az6': 1}"
0.22,42.2036,108157181,2562747.7727729385,3590,3151,"{'r6g.8xlarge_use1-az5': 10, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az6': 1}"
0.23,102.212,242793894,2375395.2053835816,8430,7991,"{'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'r6g.8xlarge_use1-az5': 10, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az6': 20, 'r8g.48xlarge_use1-az4': 1, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az6': 1}"
