alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.01,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.02,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.03,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.04,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.05,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.06,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.07,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.08,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.09,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.1,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.11,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.12,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.13,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.14,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.15,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.16,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.17,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.18,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.19,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.2,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.21,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.22,1.5327000000000002,5652293,3687801.4092777446,288,1,{'r6g.8xlarge_use1-az5': 9}
0.23,1.703,6280325,3687801.409277745,320,33,{'r6g.8xlarge_use1-az5': 10}
0.24,1.703,6280325,3687801.409277745,320,33,{'r6g.8xlarge_use1-az5': 10}
0.25,3.5299,12235336,3466199.0791807133,512,225,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.26,3.5299,12235336,3466199.0791807133,512,225,"{'r6g.8xlarge_use1-az5': 10, 'r8g.48xlarge_use1-az4': 1}"
0.27,40.0463,117440518,2932618.459612998,3904,3617,"{'r6g.8xlarge_use1-az5': 10, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1, 'r8gd.metal-48xl_use1-az6': 1}"
0.28,43.6678,127360259,2916571.4720320245,4224,3937,"{'m8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 10, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az6': 1}"
0.29,47.6089,137581246,2889821.990006596,4564,4277,"{'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 10, 'r8g.16xlarge_use1-az6': 50, 'r8g.48xlarge_use1-az4': 1, 'r8g.medium_use1-az6': 10, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az6': 1}"
0.3,105.04580000000001,283862084,2702269.7167104715,9849,9562,"{'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6a.16xlarge_use1-az5': 1, 'r6g.8xlarge_use1-az5': 10, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az6': 20, 'r8g.48xlarge_use1-az4': 1, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 10, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az6': 1}"
0.31,151.26229999999995,394400744,2607396.1853946755,13421,13134,"{'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6a.16xlarge_use1-az5': 1, 'r6a.48xlarge_use1-az6': 1, 'r6a.8xlarge_use1-az4': 5, 'r6g.8xlarge_use1-az5': 10, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az2': 50, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az6': 20, 'r8g.48xlarge_use1-az4': 1, 'r8g.medium_use1-az2': 20, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 10, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az6': 1}"
0.32,352.65190000000007,859256394,2436556.825948591,27501,27214,"{'i7i.metal-24xl_use1-az6': 35, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6a.16xlarge_use1-az5': 1, 'r6a.32xlarge_use1-az6': 1, 'r6a.48xlarge_use1-az6': 1, 'r6a.8xlarge_use1-az4': 5, 'r6a.8xlarge_use1-az5': 10, 'r6g.8xlarge_use1-az5': 10, 'r7a.48xlarge_use1-az6': 50, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az2': 50, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az2': 5, 'r8g.24xlarge_use1-az6': 20, 'r8g.48xlarge_use1-az4': 1, 'r8g.medium_use1-az2': 20, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 10, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az2': 1, 'r8gn.metal-48xl_use1-az6': 1}"
0.33,393.05850000000004,947710671,2411118.6278702533,30369,30082,"{'i7i.metal-24xl_use1-az6': 35, 'i8ge.metal-24xl_use1-az4': 1, 'i8ge.metal-48xl_use1-az6': 1, 'm7g.metal_use1-az5': 1, 'm8g.metal-48xl_use1-az4': 1, 'r6a.16xlarge_use1-az4': 1, 'r6a.16xlarge_use1-az5': 1, 'r6a.16xlarge_use1-az6': 10, 'r6a.32xlarge_use1-az6': 1, 'r6a.48xlarge_use1-az6': 1, 'r6a.8xlarge_use1-az4': 5, 'r6a.8xlarge_use1-az5': 10, 'r6g.8xlarge_use1-az5': 10, 'r7a.48xlarge_use1-az6': 50, 'r7gd.16xlarge_use1-az6': 50, 'r8g.16xlarge_use1-az2': 50, 'r8g.16xlarge_use1-az5': 1, 'r8g.16xlarge_use1-az6': 50, 'r8g.24xlarge_use1-az2': 5, 'r8g.24xlarge_use1-az4': 5, 'r8g.24xlarge_use1-az6': 20, 'r8g.48xlarge_use1-az4': 1, 'r8g.8xlarge_use1-az6': 50, 'r8g.medium_use1-az1': 20, 'r8g.medium_use1-az2': 20, 'r8g.medium_use1-az5': 5, 'r8g.medium_use1-az6': 10, 'r8gd.metal-24xl_use1-az6': 1, 'r8gd.metal-48xl_use1-az6': 1, 'r8gn.metal-48xl_use1-az2': 1, 'r8gn.metal-48xl_use1-az6': 1}"
