instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
t4g.large,us-west-2d,1,50.0,1,1,1,2.0,1.0,0.0253,39377.1954,0.0126,1,778205.4433
t4g.large,us-west-2d,3,50.0,5,1,1,6.0,1.0,0.0759,118131.5863,0.0126,3,259401.8144
t4g.large,us-west-2d,3,50.0,6,1,1,6.0,0.0,0.0759,118131.5863,0.0126,3,259401.8144
t4g.large,us-west-2d,5,50.0,10,1,1,10.0,0.0,0.1265,196885.9771,0.0126,5,155641.0887
t4g.large,us-west-2d,7,50.0,14,1,1,14.0,0.0,0.1771,275640.368,0.0126,7,111172.2062
t4g.large,us-west-2d,8,50.0,15,1,1,16.0,1.0,0.2024,315017.5634,0.0126,8,97275.6804
t4g.large,us-west-2d,9,50.0,17,1,1,18.0,1.0,0.2277,354394.7589,0.0126,9,86467.2715
t4g.large,us-west-2d,10,50.0,20,1,1,20.0,0.0,0.253,393771.9543,0.0126,10,77820.5443
t4g.large,us-west-2d,13,50.0,25,1,1,26.0,1.0,0.3289,511903.5406,0.0126,13,59861.9572
t4g.large,us-west-2d,15,50.0,30,1,1,30.0,0.0,0.3795,590657.9314,0.0126,15,51880.3629
t4g.large,us-west-2d,18,50.0,35,1,1,36.0,1.0,0.4554,708789.5177,0.0126,18,43233.6357
t4g.large,us-west-2d,20,50.0,40,1,1,40.0,0.0,0.506,787543.9086,0.0126,20,38910.2722
t4g.large,us-west-2d,23,50.0,45,1,1,46.0,1.0,0.5819,905675.4949,0.0126,23,33835.0193
t4g.large,us-west-2d,25,50.0,50,1,1,50.0,0.0,0.6325,984429.8857,0.0126,25,31128.2177
