alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.01,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.02,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.03,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.04,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.05,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.06,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.07,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.08,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.09,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.1,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.11,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.12,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.13,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.14,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.15,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.16,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.17,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.18,7.114750000000001,19597840,2754536.701922063,1000,0,"{'D4ps_v5_US East_1': 34, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 3}"
0.19,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 27, 'D8as_v6_US East_1': 1}"
0.2,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 27, 'D8as_v6_US East_1': 1}"
0.21,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 27, 'D8as_v6_US East_1': 1}"
0.22,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_2': 28, 'D8as_v6_US East_1': 34, 'D8as_v6_US East_2': 35}"
0.23,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 27, 'D8as_v6_US East_1': 1}"
0.24,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 27, 'D8as_v6_US East_1': 1}"
0.25,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_2': 28, 'D8as_v6_US East_1': 34, 'D8as_v6_US East_2': 35}"
0.26,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 27, 'D8as_v6_US East_1': 1}"
0.27,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 27, 'D8as_v6_US East_1': 1}"
0.28,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 27, 'D8as_v6_US East_1': 1}"
0.29,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_2': 28, 'D8as_v6_US East_1': 34, 'D8as_v6_US East_2': 35}"
0.3,8.893500000000001,32054230,3604231.1800753353,1000,0,"{'D16as_v6_US East_2': 28, 'D8as_v6_US East_1': 34, 'D8as_v6_US East_2': 35}"
0.31,90.32152500000001,325350434,3602136.196216793,10150,9150,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 35, 'D2as_v6_US East_1': 35, 'D2as_v6_US East_2': 35, 'D2as_v6_US East_3': 35, 'D32as_v6_US East_2': 35, 'D32as_v6_US East_3': 35, 'D4as_v6_US East_1': 35, 'D4as_v6_US East_2': 35, 'D4as_v6_US East_3': 35, 'D64as_v6_US East_2': 35, 'D8as_v6_US East_1': 35, 'D8as_v6_US East_2': 35, 'D96as_v6_US East_1': 35}"
0.32,90.32152500000001,325350434,3602136.196216793,10150,9150,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 35, 'D2as_v6_US East_1': 35, 'D2as_v6_US East_2': 35, 'D2as_v6_US East_3': 35, 'D32as_v6_US East_2': 35, 'D32as_v6_US East_3': 35, 'D4as_v6_US East_1': 35, 'D4as_v6_US East_2': 35, 'D4as_v6_US East_3': 35, 'D64as_v6_US East_2': 35, 'D8as_v6_US East_1': 35, 'D8as_v6_US East_2': 35, 'D96as_v6_US East_1': 35}"
0.33,90.32152500000001,325350434,3602136.196216793,10150,9150,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 35, 'D2as_v6_US East_1': 35, 'D2as_v6_US East_2': 35, 'D2as_v6_US East_3': 35, 'D32as_v6_US East_2': 35, 'D32as_v6_US East_3': 35, 'D4as_v6_US East_1': 35, 'D4as_v6_US East_2': 35, 'D4as_v6_US East_3': 35, 'D64as_v6_US East_2': 35, 'D8as_v6_US East_1': 35, 'D8as_v6_US East_2': 35, 'D96as_v6_US East_1': 35}"
0.34,90.32152500000001,325350434,3602136.196216793,10150,9150,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 35, 'D2as_v6_US East_1': 35, 'D2as_v6_US East_2': 35, 'D2as_v6_US East_3': 35, 'D32as_v6_US East_2': 35, 'D32as_v6_US East_3': 35, 'D4as_v6_US East_1': 35, 'D4as_v6_US East_2': 35, 'D4as_v6_US East_3': 35, 'D64as_v6_US East_2': 35, 'D8as_v6_US East_1': 35, 'D8as_v6_US East_2': 35, 'D96as_v6_US East_1': 35}"
0.35000000000000003,90.32152500000001,325350434,3602136.196216793,10150,9150,"{'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 35, 'D2as_v6_US East_1': 35, 'D2as_v6_US East_2': 35, 'D2as_v6_US East_3': 35, 'D32as_v6_US East_2': 35, 'D32as_v6_US East_3': 35, 'D4as_v6_US East_1': 35, 'D4as_v6_US East_2': 35, 'D4as_v6_US East_3': 35, 'D64as_v6_US East_2': 35, 'D8as_v6_US East_1': 35, 'D8as_v6_US East_2': 35, 'D96as_v6_US East_1': 35}"
0.36,225.992725,704551975,3117586.9727664893,21980,20980,"{'D16ads_v6_US East_1': 35, 'D16ads_v6_US East_3': 35, 'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 35, 'D2ads_v6_US East_1': 35, 'D2ads_v6_US East_2': 35, 'D2ads_v6_US East_3': 35, 'D2as_v6_US East_1': 35, 'D2as_v6_US East_2': 35, 'D2as_v6_US East_3': 35, 'D32ads_v6_US East_2': 35, 'D32ads_v6_US East_3': 35, 'D32as_v6_US East_2': 35, 'D32as_v6_US East_3': 35, 'D48ads_v6_US East_3': 35, 'D4ads_v6_US East_1': 35, 'D4ads_v6_US East_2': 35, 'D4ads_v6_US East_3': 35, 'D4as_v6_US East_1': 35, 'D4as_v6_US East_2': 35, 'D4as_v6_US East_3': 35, 'D64ads_v6_US East_2': 35, 'D64as_v6_US East_2': 35, 'D8ads_v6_US East_2': 35, 'D8ads_v6_US East_3': 35, 'D8as_v6_US East_1': 35, 'D8as_v6_US East_2': 35, 'D96ads_v6_US East_3': 35, 'D96as_v6_US East_1': 35}"
0.37,381.8958150000001,1132512315,2965500.724065278,36120,35120,"{'D16ads_v6_US East_1': 35, 'D16ads_v6_US East_3': 35, 'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 35, 'D16ps_v5_US East_2': 35, 'D2ads_v6_US East_1': 35, 'D2ads_v6_US East_2': 35, 'D2ads_v6_US East_3': 35, 'D2as_v6_US East_1': 35, 'D2as_v6_US East_2': 35, 'D2as_v6_US East_3': 35, 'D2ps_v5_US East_1': 35, 'D2ps_v5_US East_2': 35, 'D2ps_v5_US East_3': 35, 'D32ads_v6_US East_2': 35, 'D32ads_v6_US East_3': 35, 'D32as_v6_US East_2': 35, 'D32as_v6_US East_3': 35, 'D48ads_v6_US East_3': 35, 'D4ads_v6_US East_1': 35, 'D4ads_v6_US East_2': 35, 'D4ads_v6_US East_3': 35, 'D4as_v6_US East_1': 35, 'D4as_v6_US East_2': 35, 'D4as_v6_US East_3': 35, 'D4ps_v5_US East_1': 35, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D64ads_v6_US East_2': 35, 'D64as_v6_US East_2': 35, 'D8ads_v6_US East_2': 35, 'D8ads_v6_US East_3': 35, 'D8as_v6_US East_1': 35, 'D8as_v6_US East_2': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 35, 'D96ads_v6_US East_3': 35, 'D96as_v6_US East_1': 35, 'E16as_v6_US East_1': 35, 'E16as_v6_US East_2': 35, 'E20as_v6_US East_1': 35, 'E20as_v6_US East_3': 35, 'E2as_v6_US East_1': 35, 'E2as_v6_US East_2': 35, 'E2as_v6_US East_3': 35, 'E32as_v6_US East_2': 35, 'E48as_v6_US East_3': 35, 'E4as_v6_US East_1': 35, 'E4as_v6_US East_2': 35, 'E4as_v6_US East_3': 35, 'E64as_v6_US East_2': 35, 'E8as_v6_US East_1': 35, 'E8as_v6_US East_3': 35, 'E96as_v6_US East_1': 35}"
0.38,381.8958150000001,1132512315,2965500.724065278,36120,35120,"{'D16ads_v6_US East_1': 35, 'D16ads_v6_US East_3': 35, 'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 35, 'D16ps_v5_US East_2': 35, 'D2ads_v6_US East_1': 35, 'D2ads_v6_US East_2': 35, 'D2ads_v6_US East_3': 35, 'D2as_v6_US East_1': 35, 'D2as_v6_US East_2': 35, 'D2as_v6_US East_3': 35, 'D2ps_v5_US East_1': 35, 'D2ps_v5_US East_2': 35, 'D2ps_v5_US East_3': 35, 'D32ads_v6_US East_2': 35, 'D32ads_v6_US East_3': 35, 'D32as_v6_US East_2': 35, 'D32as_v6_US East_3': 35, 'D48ads_v6_US East_3': 35, 'D4ads_v6_US East_1': 35, 'D4ads_v6_US East_2': 35, 'D4ads_v6_US East_3': 35, 'D4as_v6_US East_1': 35, 'D4as_v6_US East_2': 35, 'D4as_v6_US East_3': 35, 'D4ps_v5_US East_1': 35, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D64ads_v6_US East_2': 35, 'D64as_v6_US East_2': 35, 'D8ads_v6_US East_2': 35, 'D8ads_v6_US East_3': 35, 'D8as_v6_US East_1': 35, 'D8as_v6_US East_2': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 35, 'D96ads_v6_US East_3': 35, 'D96as_v6_US East_1': 35, 'E16as_v6_US East_1': 35, 'E16as_v6_US East_2': 35, 'E20as_v6_US East_1': 35, 'E20as_v6_US East_3': 35, 'E2as_v6_US East_1': 35, 'E2as_v6_US East_2': 35, 'E2as_v6_US East_3': 35, 'E32as_v6_US East_2': 35, 'E48as_v6_US East_3': 35, 'E4as_v6_US East_1': 35, 'E4as_v6_US East_2': 35, 'E4as_v6_US East_3': 35, 'E64as_v6_US East_2': 35, 'E8as_v6_US East_1': 35, 'E8as_v6_US East_3': 35, 'E96as_v6_US East_1': 35}"
0.39,381.8958150000001,1132512315,2965500.724065278,36120,35120,"{'D16ads_v6_US East_1': 35, 'D16ads_v6_US East_3': 35, 'D16as_v6_US East_1': 35, 'D16as_v6_US East_2': 35, 'D16ps_v5_US East_2': 35, 'D2ads_v6_US East_1': 35, 'D2ads_v6_US East_2': 35, 'D2ads_v6_US East_3': 35, 'D2as_v6_US East_1': 35, 'D2as_v6_US East_2': 35, 'D2as_v6_US East_3': 35, 'D2ps_v5_US East_1': 35, 'D2ps_v5_US East_2': 35, 'D2ps_v5_US East_3': 35, 'D32ads_v6_US East_2': 35, 'D32ads_v6_US East_3': 35, 'D32as_v6_US East_2': 35, 'D32as_v6_US East_3': 35, 'D48ads_v6_US East_3': 35, 'D4ads_v6_US East_1': 35, 'D4ads_v6_US East_2': 35, 'D4ads_v6_US East_3': 35, 'D4as_v6_US East_1': 35, 'D4as_v6_US East_2': 35, 'D4as_v6_US East_3': 35, 'D4ps_v5_US East_1': 35, 'D4ps_v5_US East_2': 35, 'D4ps_v5_US East_3': 35, 'D64ads_v6_US East_2': 35, 'D64as_v6_US East_2': 35, 'D8ads_v6_US East_2': 35, 'D8ads_v6_US East_3': 35, 'D8as_v6_US East_1': 35, 'D8as_v6_US East_2': 35, 'D8ps_v5_US East_1': 35, 'D8ps_v5_US East_2': 35, 'D8ps_v5_US East_3': 35, 'D96ads_v6_US East_3': 35, 'D96as_v6_US East_1': 35, 'E16as_v6_US East_1': 35, 'E16as_v6_US East_2': 35, 'E20as_v6_US East_1': 35, 'E20as_v6_US East_3': 35, 'E2as_v6_US East_1': 35, 'E2as_v6_US East_2': 35, 'E2as_v6_US East_3': 35, 'E32as_v6_US East_2': 35, 'E48as_v6_US East_3': 35, 'E4as_v6_US East_1': 35, 'E4as_v6_US East_2': 35, 'E4as_v6_US East_3': 35, 'E64as_v6_US East_2': 35, 'E8as_v6_US East_1': 35, 'E8as_v6_US East_3': 35, 'E96as_v6_US East_1': 35}"
