instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
t4g.large,eu-west-1b,1,30.0,1,1,1,2.0,1.0,0.033,39377.1954,0.0165,1,596624.1732
t4g.large,eu-west-1b,3,30.0,5,1,1,6.0,1.0,0.099,118131.5863,0.0165,3,198874.7244
t4g.large,eu-west-1b,3,30.0,6,1,1,6.0,0.0,0.099,118131.5863,0.0165,3,198874.7244
t4g.large,eu-west-1b,5,30.0,10,1,1,10.0,0.0,0.165,196885.9771,0.0165,5,119324.8346
t4g.large,eu-west-1b,7,30.0,14,1,1,14.0,0.0,0.231,275640.368,0.0165,7,85232.0247
t4g.large,eu-west-1b,8,30.0,15,1,1,16.0,1.0,0.264,315017.5634,0.0165,8,74578.0216
t4g.large,eu-west-1b,9,30.0,17,1,1,18.0,1.0,0.297,354394.7589,0.0165,9,66291.5748
t4g.large,eu-west-1b,10,30.0,20,1,1,20.0,0.0,0.33,393771.9543,0.0165,10,59662.4173
t4g.large,eu-west-1b,13,30.0,25,1,1,26.0,1.0,0.429,511903.5406,0.0165,13,45894.1672
t4g.large,eu-west-1b,15,30.0,30,1,1,30.0,0.0,0.495,590657.9314,0.0165,15,39774.9449
t4g.large,eu-west-1b,18,30.0,35,1,1,36.0,1.0,0.594,708789.5177,0.0165,18,33145.7874
t4g.large,eu-west-1b,20,30.0,40,1,1,40.0,0.0,0.66,787543.9086,0.0165,20,29831.2087
t4g.large,eu-west-1b,23,30.0,45,1,1,46.0,1.0,0.759,905675.4949,0.0165,23,25940.1814
t4g.large,eu-west-1b,25,30.0,50,1,1,50.0,0.0,0.825,984429.8857,0.0165,25,23864.9669
