InstanceType,AZ,vCPU,Memory,T3,SPS,IF,SpotPrice,OndemandPrice,CoreMark
c6a.2xlarge,use1-az5,8,16.0,50,3,1.5,0.1582,0.306,30360.9206
c6a.2xlarge,use1-az6,8,16.0,50,3,1.5,0.1631,0.306,30360.9206
c6a.32xlarge,use1-az1,128,256.0,1,3,1.5,1.962,4.896,30360.9206
c6a.32xlarge,use1-az2,128,256.0,25,3,1.5,1.9495,4.896,30360.9206
c6a.32xlarge,use1-az4,128,256.0,20,3,1.5,1.9896,4.896,30360.9206
c6a.32xlarge,use1-az5,128,256.0,5,3,1.5,1.9854,4.896,30360.9206
c6a.32xlarge,use1-az6,128,256.0,25,3,1.5,2.1884,4.896,30360.9206
c6a.48xlarge,use1-az1,192,384.0,1,3,2.5,2.2824,7.344,30360.9206
c6a.48xlarge,use1-az2,192,384.0,20,3,2.5,2.3845,7.344,30360.9206
c6a.48xlarge,use1-az4,192,384.0,25,3,2.5,3.1159,7.344,30360.9206
c6a.48xlarge,use1-az5,192,384.0,5,3,2.5,3.5194,7.344,30360.9206
c6a.48xlarge,use1-az6,192,384.0,30,3,2.5,2.6882,7.344,30360.9206
c6a.4xlarge,use1-az1,16,32.0,50,3,1.5,0.3162,0.612,30360.9206
c6a.4xlarge,use1-az2,16,32.0,50,3,1.5,0.2863,0.612,30360.9206
c6a.4xlarge,use1-az4,16,32.0,50,3,1.5,0.3354,0.612,30360.9206
c6a.4xlarge,use1-az5,16,32.0,50,3,1.5,0.315,0.612,30360.9206
c6a.4xlarge,use1-az6,16,32.0,50,3,1.5,0.4038,0.612,30360.9206
c6a.8xlarge,use1-az1,32,64.0,40,3,1.5,0.5866,1.224,30360.9206
c6a.8xlarge,use1-az2,32,64.0,50,3,1.5,0.6559,1.224,30360.9206
c6a.8xlarge,use1-az4,32,64.0,50,3,1.5,0.6549,1.224,30360.9206
c6a.8xlarge,use1-az5,32,64.0,50,3,1.5,0.6134,1.224,30360.9206
c6a.8xlarge,use1-az6,32,64.0,50,3,1.5,0.7241,1.224,30360.9206
c6a.large,use1-az1,2,4.0,50,3,1.5,0.032,0.0765,30360.9206
c6a.large,use1-az2,2,4.0,50,3,1.5,0.0279,0.0765,30360.9206
c6a.large,use1-az4,2,4.0,50,3,1.5,0.0359,0.0765,30360.9206
c6a.large,use1-az5,2,4.0,50,3,1.5,0.0366,0.0765,30360.9206
c6a.large,use1-az6,2,4.0,50,3,1.5,0.0322,0.0765,30360.9206
c6a.xlarge,use1-az1,4,8.0,50,3,2.0,0.0654,0.153,30360.9206
c6a.xlarge,use1-az2,4,8.0,50,3,2.0,0.0541,0.153,30360.9206
c6a.xlarge,use1-az4,4,8.0,50,3,2.0,0.0795,0.153,30360.9206
c6a.xlarge,use1-az5,4,8.0,50,3,2.0,0.0731,0.153,30360.9206
c6a.xlarge,use1-az6,4,8.0,50,3,2.0,0.0719,0.153,30360.9206
c6i.12xlarge,use1-az1,48,96.0,15,3,1.0,0.7741,2.04,26919.626888888884
c6i.12xlarge,use1-az2,48,96.0,35,3,1.0,0.7207,2.04,26919.626888888884
c6i.12xlarge,use1-az4,48,96.0,50,3,1.0,0.6437,2.04,26919.626888888884
c6i.12xlarge,use1-az5,48,96.0,25,3,1.0,0.7965,2.04,26919.626888888884
c6i.12xlarge,use1-az6,48,96.0,50,3,1.0,0.6587,2.04,26919.626888888884
c6i.16xlarge,use1-az1,64,128.0,5,3,1.0,0.9394,2.72,26919.626888888884
c6i.16xlarge,use1-az2,64,128.0,50,3,1.0,0.8466,2.72,26919.626888888884
c6i.16xlarge,use1-az4,64,128.0,50,3,1.0,0.7811,2.72,26919.626888888884
c6i.16xlarge,use1-az5,64,128.0,50,3,1.0,0.9182,2.72,26919.626888888884
c6i.16xlarge,use1-az6,64,128.0,50,3,1.0,0.8229,2.72,26919.626888888884
c6i.24xlarge,use1-az1,96,192.0,15,3,1.0,1.4504,4.08,26919.626888888884
c6i.24xlarge,use1-az2,96,192.0,50,3,1.0,1.5493,4.08,26919.626888888884
c6i.24xlarge,use1-az4,96,192.0,50,3,1.0,1.2922,4.08,26919.626888888884
c6i.24xlarge,use1-az5,96,192.0,25,3,1.0,1.6142,4.08,26919.626888888884
c6i.24xlarge,use1-az6,96,192.0,50,3,1.0,1.3576,4.08,26919.626888888884
c6i.2xlarge,use1-az1,8,16.0,50,3,1.5,0.1489,0.34,26919.626888888884
c6i.2xlarge,use1-az2,8,16.0,50,3,1.5,0.1529,0.34,26919.626888888884
c6i.2xlarge,use1-az4,8,16.0,50,3,1.5,0.1526,0.34,26919.626888888884
c6i.2xlarge,use1-az5,8,16.0,50,3,1.5,0.1236,0.34,26919.626888888884
c6i.2xlarge,use1-az6,8,16.0,50,3,1.5,0.1545,0.34,26919.626888888884
c6i.32xlarge,use1-az1,128,256.0,1,3,1.0,1.8467,5.44,26919.626888888884
c6i.32xlarge,use1-az2,128,256.0,20,3,1.0,1.7894,5.44,26919.626888888884
c6i.32xlarge,use1-az2,128,256.0,20,3,1.0,1.7894,5.44,26919.626888888884
c6i.32xlarge,use1-az2,128,256.0,20,3,1.0,1.7894,5.44,26919.626888888884
c6i.32xlarge,use1-az2,128,256.0,20,3,1.0,1.7894,5.44,26919.626888888884
c6i.32xlarge,use1-az2,128,256.0,20,3,1.0,1.7894,5.44,26919.626888888884
c6i.32xlarge,use1-az2,128,256.0,20,3,1.0,1.7894,5.44,26919.626888888884
c6i.32xlarge,use1-az2,128,256.0,20,3,1.0,1.7894,5.44,26919.626888888884
c6i.32xlarge,use1-az2,128,256.0,20,3,1.0,1.7894,5.44,26919.626888888884
c6i.32xlarge,use1-az4,128,256.0,25,3,1.0,1.7619,5.44,26919.626888888884
c6i.32xlarge,use1-az5,128,256.0,25,3,1.0,1.8039,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.32xlarge,use1-az6,128,256.0,25,3,1.0,1.5578,5.44,26919.626888888884
c6i.4xlarge,use1-az1,16,32.0,45,3,1.0,0.3613,0.68,26919.626888888884
c6i.4xlarge,use1-az1,16,32.0,45,3,1.0,0.3613,0.68,26919.626888888884
c6i.4xlarge,use1-az1,16,32.0,45,3,1.0,0.3613,0.68,26919.626888888884
c6i.4xlarge,use1-az1,16,32.0,45,3,1.0,0.3613,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az2,16,32.0,50,3,1.0,0.2948,0.68,26919.626888888884
c6i.4xlarge,use1-az4,16,32.0,50,3,1.0,0.2978,0.68,26919.626888888884
c6i.4xlarge,use1-az4,16,32.0,50,3,1.0,0.2978,0.68,26919.626888888884
c6i.4xlarge,use1-az4,16,32.0,50,3,1.0,0.2978,0.68,26919.626888888884
c6i.4xlarge,use1-az4,16,32.0,50,3,1.0,0.2978,0.68,26919.626888888884
c6i.4xlarge,use1-az5,16,32.0,50,3,1.0,0.2802,0.68,26919.626888888884
c6i.4xlarge,use1-az5,16,32.0,50,3,1.0,0.2802,0.68,26919.626888888884
c6i.4xlarge,use1-az5,16,32.0,50,3,1.0,0.2802,0.68,26919.626888888884
c6i.4xlarge,use1-az5,16,32.0,50,3,1.0,0.2802,0.68,26919.626888888884
c6i.4xlarge,use1-az6,16,32.0,50,3,1.0,0.2924,0.68,26919.626888888884
c6i.4xlarge,use1-az6,16,32.0,50,3,1.0,0.2924,0.68,26919.626888888884
c6i.4xlarge,use1-az6,16,32.0,50,3,1.0,0.2924,0.68,26919.626888888884
c6i.4xlarge,use1-az6,16,32.0,50,3,1.0,0.2924,0.68,26919.626888888884
c6i.8xlarge,use1-az1,32,64.0,10,3,1.0,0.5604,1.36,26919.626888888884
c6i.8xlarge,use1-az2,32,64.0,30,3,1.0,0.5065,1.36,26919.626888888884
c6i.8xlarge,use1-az4,32,64.0,50,3,1.0,0.4081,1.36,26919.626888888884
c6i.8xlarge,use1-az5,32,64.0,50,3,1.0,0.5899,1.36,26919.626888888884
c6i.8xlarge,use1-az6,32,64.0,50,3,1.0,0.4182,1.36,26919.626888888884
c6i.large,use1-az1,2,4.0,40,3,1.0,0.0397,0.085,26919.626888888884
c6i.large,use1-az2,2,4.0,50,3,1.0,0.0339,0.085,26919.626888888884
c6i.large,use1-az4,2,4.0,50,3,1.0,0.0393,0.085,26919.626888888884
c6i.large,use1-az5,2,4.0,50,3,1.0,0.0302,0.085,26919.626888888884
c6i.large,use1-az6,2,4.0,50,3,1.0,0.0367,0.085,26919.626888888884
c6i.xlarge,use1-az1,4,8.0,50,3,1.5,0.0632,0.17,26919.626888888884
c6i.xlarge,use1-az2,4,8.0,50,3,1.5,0.0665,0.17,26919.626888888884
c6i.xlarge,use1-az4,4,8.0,50,3,1.5,0.0659,0.17,26919.626888888884
c6i.xlarge,use1-az5,4,8.0,50,3,1.5,0.0517,0.17,26919.626888888884
c6i.xlarge,use1-az6,4,8.0,50,3,1.5,0.0628,0.17,26919.626888888884
c6id.12xlarge,use1-az1,48,96.0,20,3,1.0,0.8015,2.4192,26919.626888888884
c6id.12xlarge,use1-az2,48,96.0,30,3,1.0,0.7569,2.4192,26919.626888888884
c6id.12xlarge,use1-az4,48,96.0,50,3,1.0,0.7111,2.4192,26919.626888888884
c6id.12xlarge,use1-az5,48,96.0,1,3,1.0,0.788,2.4192,26919.626888888884
c6id.12xlarge,use1-az6,48,96.0,50,3,1.0,0.6009,2.4192,26919.626888888884
c6id.16xlarge,use1-az1,64,128.0,5,3,1.0,1.0116,3.2256,26919.626888888884
c6id.16xlarge,use1-az2,64,128.0,10,3,1.0,0.9884,3.2256,26919.626888888884
c6id.16xlarge,use1-az4,64,128.0,30,3,1.0,0.9872,3.2256,26919.626888888884
c6id.16xlarge,use1-az5,64,128.0,1,3,1.0,0.9877,3.2256,26919.626888888884
c6id.16xlarge,use1-az6,64,128.0,5,3,1.0,0.8933,3.2256,26919.626888888884
c6id.24xlarge,use1-az1,96,192.0,10,3,1.0,1.5956,4.8384,26919.626888888884
c6id.24xlarge,use1-az2,96,192.0,15,3,1.0,1.6885,4.8384,26919.626888888884
c6id.24xlarge,use1-az4,96,192.0,10,3,1.0,1.4278,4.8384,26919.626888888884
c6id.24xlarge,use1-az5,96,192.0,1,3,1.0,1.609,4.8384,26919.626888888884
c6id.24xlarge,use1-az6,96,192.0,10,3,1.0,1.3002,4.8384,26919.626888888884
c6id.2xlarge,use1-az1,8,16.0,15,3,1.0,0.1982,0.4032,26919.626888888884
c6id.2xlarge,use1-az2,8,16.0,20,3,1.0,0.1534,0.4032,26919.626888888884
c6id.2xlarge,use1-az4,8,16.0,50,3,1.0,0.1607,0.4032,26919.626888888884
c6id.2xlarge,use1-az5,8,16.0,20,3,1.0,0.1831,0.4032,26919.626888888884
c6id.2xlarge,use1-az6,8,16.0,10,3,1.0,0.1555,0.4032,26919.626888888884
c6id.32xlarge,use1-az1,128,256.0,5,3,1.0,1.9674,6.4512,26919.626888888884
c6id.32xlarge,use1-az2,128,256.0,10,3,1.0,2.1968,6.4512,26919.626888888884
c6id.32xlarge,use1-az4,128,256.0,5,3,1.0,2.0366,6.4512,26919.626888888884
c6id.32xlarge,use1-az5,128,256.0,5,3,1.0,1.8791,6.4512,26919.626888888884
c6id.32xlarge,use1-az6,128,256.0,5,3,1.0,1.8581,6.4512,26919.626888888884
c6id.4xlarge,use1-az1,16,32.0,10,3,1.0,0.4293,0.8064,26919.626888888884
c6id.4xlarge,use1-az2,16,32.0,50,3,1.0,0.3086,0.8064,26919.626888888884
c6id.4xlarge,use1-az4,16,32.0,50,3,1.0,0.3122,0.8064,26919.626888888884
c6id.4xlarge,use1-az5,16,32.0,1,3,1.0,0.4687,0.8064,26919.626888888884
c6id.4xlarge,use1-az6,16,32.0,50,3,1.0,0.2937,0.8064,26919.626888888884
c6id.8xlarge,use1-az1,32,64.0,5,3,1.5,0.7911,1.6128,26919.626888888884
c6id.8xlarge,use1-az2,32,64.0,15,3,1.5,0.6766,1.6128,26919.626888888884
c6id.8xlarge,use1-az4,32,64.0,50,3,1.5,0.6048,1.6128,26919.626888888884
c6id.8xlarge,use1-az5,32,64.0,5,3,1.5,0.6689,1.6128,26919.626888888884
c6id.8xlarge,use1-az6,32,64.0,10,3,1.5,0.6117,1.6128,26919.626888888884
c6id.large,use1-az1,2,4.0,5,3,1.0,0.0433,0.1008,26919.626888888884
c6id.large,use1-az2,2,4.0,50,3,1.0,0.0371,0.1008,26919.626888888884
c6id.large,use1-az4,2,4.0,15,3,1.0,0.0435,0.1008,26919.626888888884
c6id.large,use1-az5,2,4.0,5,3,1.0,0.0331,0.1008,26919.626888888884
c6id.large,use1-az6,2,4.0,10,3,1.0,0.0421,0.1008,26919.626888888884
c6id.xlarge,use1-az1,4,8.0,10,3,1.5,0.0815,0.2016,26919.626888888884
c6id.xlarge,use1-az2,4,8.0,35,3,1.5,0.0695,0.2016,26919.626888888884
c6id.xlarge,use1-az4,4,8.0,50,3,1.5,0.0676,0.2016,26919.626888888884
c6id.xlarge,use1-az5,4,8.0,1,3,1.5,0.0689,0.2016,26919.626888888884
c6id.xlarge,use1-az6,4,8.0,15,3,1.5,0.0722,0.2016,26919.626888888884
c6in.12xlarge,use1-az1,48,96.0,0,2,1.5,1.2569,2.7216,26919.626888888884
c6in.12xlarge,use1-az2,48,96.0,0,1,1.5,0.9972,2.7216,26919.626888888884
c6in.12xlarge,use1-az4,48,96.0,1,3,1.5,1.0113,2.7216,26919.626888888884
c6in.12xlarge,use1-az5,48,96.0,1,3,1.5,1.2861,2.7216,26919.626888888884
c6in.12xlarge,use1-az6,48,96.0,1,3,1.5,1.0511,2.7216,26919.626888888884
c6in.16xlarge,use1-az1,64,128.0,1,3,1.0,1.843,3.6288,26919.626888888884
c6in.16xlarge,use1-az2,64,128.0,0,1,1.0,1.3142,3.6288,26919.626888888884
c6in.16xlarge,use1-az4,64,128.0,1,3,1.0,1.7694,3.6288,26919.626888888884
c6in.16xlarge,use1-az5,64,128.0,1,3,1.0,1.319,3.6288,26919.626888888884
c6in.16xlarge,use1-az6,64,128.0,1,3,1.0,1.8237,3.6288,26919.626888888884
c6in.24xlarge,use1-az1,96,192.0,1,3,1.0,2.2789,5.4432,26919.626888888884
c6in.24xlarge,use1-az2,96,192.0,0,1,1.0,1.4446,5.4432,26919.626888888884
c6in.24xlarge,use1-az4,96,192.0,0,2,1.0,2.0366,5.4432,26919.626888888884
c6in.24xlarge,use1-az5,96,192.0,1,3,1.0,1.9705,5.4432,26919.626888888884
c6in.24xlarge,use1-az6,96,192.0,0,1,1.0,1.717,5.4432,26919.626888888884
c6in.2xlarge,use1-az1,8,16.0,5,3,1.0,0.2367,0.4536,26919.626888888884
c6in.2xlarge,use1-az2,8,16.0,10,3,1.0,0.2337,0.4536,26919.626888888884
c6in.2xlarge,use1-az4,8,16.0,1,3,1.0,0.2042,0.4536,26919.626888888884
c6in.2xlarge,use1-az5,8,16.0,15,3,1.0,0.1649,0.4536,26919.626888888884
c6in.2xlarge,use1-az6,8,16.0,5,3,1.0,0.1725,0.4536,26919.626888888884
c6in.32xlarge,use1-az1,128,256.0,5,3,1.0,2.2286,7.2576,26919.626888888884
c6in.32xlarge,use1-az2,128,256.0,0,1,1.0,1.4683,7.2576,26919.626888888884
c6in.32xlarge,use1-az4,128,256.0,0,1,1.0,2.1223,7.2576,26919.626888888884
c6in.32xlarge,use1-az5,128,256.0,5,3,1.0,2.3737,7.2576,26919.626888888884
c6in.32xlarge,use1-az6,128,256.0,0,1,1.0,1.6324,7.2576,26919.626888888884
c6in.4xlarge,use1-az1,16,32.0,5,3,1.5,0.5071,0.9072,26919.626888888884
c6in.4xlarge,use1-az2,16,32.0,20,3,1.5,0.281,0.9072,26919.626888888884
c6in.4xlarge,use1-az4,16,32.0,20,3,1.5,0.2854,0.9072,26919.626888888884
c6in.4xlarge,use1-az5,16,32.0,10,3,1.5,0.4081,0.9072,26919.626888888884
c6in.4xlarge,use1-az6,16,32.0,15,3,1.5,0.2612,0.9072,26919.626888888884
c6in.8xlarge,use1-az1,32,64.0,1,3,1.5,0.8498,1.8144,26919.626888888884
c6in.8xlarge,use1-az2,32,64.0,10,3,1.5,1.1098,1.8144,26919.626888888884
c6in.8xlarge,use1-az4,32,64.0,1,3,1.5,0.6421,1.8144,26919.626888888884
c6in.8xlarge,use1-az5,32,64.0,5,3,1.5,0.7417,1.8144,26919.626888888884
c6in.8xlarge,use1-az6,32,64.0,1,3,1.5,0.6523,1.8144,26919.626888888884
c6in.large,use1-az1,2,4.0,5,3,1.5,0.0452,0.1134,26919.626888888884
c6in.large,use1-az2,2,4.0,10,3,1.5,0.0363,0.1134,26919.626888888884
c6in.large,use1-az4,2,4.0,5,3,1.5,0.0423,0.1134,26919.626888888884
c6in.large,use1-az5,2,4.0,50,3,1.5,0.0405,0.1134,26919.626888888884
c6in.large,use1-az6,2,4.0,5,3,1.5,0.0411,0.1134,26919.626888888884
c6in.xlarge,use1-az1,4,8.0,15,3,1.0,0.0816,0.2268,26919.626888888884
c6in.xlarge,use1-az2,4,8.0,5,3,1.0,0.1064,0.2268,26919.626888888884
c6in.xlarge,use1-az4,4,8.0,15,3,1.0,0.0907,0.2268,26919.626888888884
c6in.xlarge,use1-az5,4,8.0,30,3,1.0,0.0782,0.2268,26919.626888888884
c6in.xlarge,use1-az6,4,8.0,10,3,1.0,0.0843,0.2268,26919.626888888884
c7a.12xlarge,use1-az1,48,96.0,40,3,1.0,0.8261,2.46336,33476.00218181819
c7a.12xlarge,use1-az2,48,96.0,50,3,1.0,0.8387,2.46336,33476.00218181819
c7a.12xlarge,use1-az4,48,96.0,50,3,1.0,0.8147,2.46336,33476.00218181819
c7a.12xlarge,use1-az5,48,96.0,5,3,1.0,1.2868,2.46336,33476.00218181819
c7a.12xlarge,use1-az6,48,96.0,50,3,1.0,0.7418,2.46336,33476.00218181819
c7a.16xlarge,use1-az1,64,128.0,15,3,1.5,1.1079,3.28448,33476.00218181819
c7a.16xlarge,use1-az2,64,128.0,15,3,1.5,1.5516,3.28448,33476.00218181819
c7a.16xlarge,use1-az4,64,128.0,15,3,1.5,1.5248,3.28448,33476.00218181819
c7a.16xlarge,use1-az5,64,128.0,1,3,1.5,1.547,3.28448,33476.00218181819
c7a.16xlarge,use1-az6,64,128.0,15,3,1.5,1.3847,3.28448,33476.00218181819
c7a.24xlarge,use1-az1,96,192.0,5,3,1.0,1.5099,4.92672,33476.00218181819
c7a.24xlarge,use1-az2,96,192.0,45,3,1.0,2.0546,4.92672,33476.00218181819
c7a.24xlarge,use1-az4,96,192.0,35,3,1.0,2.0013,4.92672,33476.00218181819
c7a.24xlarge,use1-az5,96,192.0,1,3,1.0,2.6507,4.92672,33476.00218181819
c7a.24xlarge,use1-az6,96,192.0,25,3,1.0,2.0804,4.92672,33476.00218181819
c7a.2xlarge,use1-az1,8,16.0,50,3,1.5,0.1822,0.41056,33476.00218181819
c7a.2xlarge,use1-az2,8,16.0,50,3,1.5,0.1746,0.41056,33476.00218181819
c7a.2xlarge,use1-az4,8,16.0,50,3,1.5,0.2048,0.41056,33476.00218181819
c7a.2xlarge,use1-az5,8,16.0,20,3,1.5,0.1656,0.41056,33476.00218181819
c7a.2xlarge,use1-az6,8,16.0,50,3,1.5,0.1474,0.41056,33476.00218181819
c7a.32xlarge,use1-az1,128,256.0,1,3,2.0,2.0949,6.56896,33476.00218181819
c7a.32xlarge,use1-az2,128,256.0,20,3,2.0,2.1157,6.56896,33476.00218181819
c7a.32xlarge,use1-az4,128,256.0,10,3,2.0,2.1306,6.56896,33476.00218181819
c7a.32xlarge,use1-az5,128,256.0,1,3,2.0,2.9945,6.56896,33476.00218181819
c7a.32xlarge,use1-az6,128,256.0,10,3,2.0,1.9547,6.56896,33476.00218181819
c7a.48xlarge,use1-az1,192,384.0,10,3,1.5,2.4895,9.85344,33476.00218181819
c7a.48xlarge,use1-az2,192,384.0,10,3,1.5,4.17,9.85344,33476.00218181819
c7a.48xlarge,use1-az4,192,384.0,10,3,1.5,3.3925,9.85344,33476.00218181819
c7a.48xlarge,use1-az5,192,384.0,1,3,1.5,4.3328,9.85344,33476.00218181819
c7a.48xlarge,use1-az6,192,384.0,10,3,1.5,3.184,9.85344,33476.00218181819
c7a.4xlarge,use1-az1,16,32.0,50,3,1.5,0.3643,0.82112,33476.00218181819
c7a.4xlarge,use1-az2,16,32.0,50,3,1.5,0.3993,0.82112,33476.00218181819
c7a.4xlarge,use1-az4,16,32.0,50,3,1.5,0.3833,0.82112,33476.00218181819
c7a.4xlarge,use1-az5,16,32.0,35,3,1.5,0.3395,0.82112,33476.00218181819
c7a.4xlarge,use1-az6,16,32.0,50,3,1.5,0.3667,0.82112,33476.00218181819
c7a.8xlarge,use1-az1,32,64.0,25,3,2.0,0.62,1.64224,33476.00218181819
c7a.8xlarge,use1-az2,32,64.0,50,3,2.0,0.7861,1.64224,33476.00218181819
c7a.8xlarge,use1-az4,32,64.0,50,3,2.0,0.6697,1.64224,33476.00218181819
c7a.8xlarge,use1-az5,32,64.0,5,3,2.0,0.7647,1.64224,33476.00218181819
c7a.8xlarge,use1-az6,32,64.0,50,3,2.0,0.5924,1.64224,33476.00218181819
c7a.large,use1-az1,2,4.0,50,3,1.5,0.0347,0.10264,33476.00218181819
c7a.large,use1-az2,2,4.0,50,3,1.5,0.0365,0.10264,33476.00218181819
c7a.large,use1-az4,2,4.0,50,3,1.5,0.0399,0.10264,33476.00218181819
c7a.large,use1-az5,2,4.0,50,3,1.5,0.0343,0.10264,33476.00218181819
c7a.large,use1-az6,2,4.0,50,3,1.5,0.0399,0.10264,33476.00218181819
c7a.medium,use1-az1,1,2.0,50,3,3.0,0.0136,0.05132,33476.00218181819
c7a.medium,use1-az2,1,2.0,50,3,3.0,0.0142,0.05132,33476.00218181819
c7a.medium,use1-az4,1,2.0,50,3,3.0,0.0122,0.05132,33476.00218181819
c7a.medium,use1-az5,1,2.0,50,3,3.0,0.0088,0.05132,33476.00218181819
c7a.medium,use1-az6,1,2.0,50,3,3.0,0.0132,0.05132,33476.00218181819
c7a.xlarge,use1-az1,4,8.0,50,3,1.0,0.0806,0.20528,33476.00218181819
c7a.xlarge,use1-az2,4,8.0,50,3,1.0,0.0782,0.20528,33476.00218181819
c7a.xlarge,use1-az4,4,8.0,50,3,1.0,0.0653,0.20528,33476.00218181819
c7a.xlarge,use1-az5,4,8.0,50,3,1.0,0.0553,0.20528,33476.00218181819
c7a.xlarge,use1-az6,4,8.0,50,3,1.0,0.0558,0.20528,33476.00218181819
c7i-flex.2xlarge,use1-az1,8,16.0,50,3,3.0,0.1889,0.33915,31047.99571428571
c7i-flex.2xlarge,use1-az2,8,16.0,50,3,3.0,0.1698,0.33915,31047.99571428571
c7i-flex.2xlarge,use1-az4,8,16.0,50,3,3.0,0.1723,0.33915,31047.99571428571
c7i-flex.2xlarge,use1-az5,8,16.0,15,3,3.0,0.1308,0.33915,31047.99571428571
c7i-flex.2xlarge,use1-az6,8,16.0,50,3,3.0,0.165,0.33915,31047.99571428571
c7i-flex.4xlarge,use1-az1,16,32.0,10,3,1.5,0.3585,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az1,16,32.0,10,3,1.5,0.3585,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az1,16,32.0,10,3,1.5,0.3585,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az1,16,32.0,10,3,1.5,0.3585,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az1,16,32.0,10,3,1.5,0.3585,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az1,16,32.0,10,3,1.5,0.3585,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az1,16,32.0,10,3,1.5,0.3585,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az1,16,32.0,10,3,1.5,0.3585,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az2,16,32.0,15,3,1.5,0.3019,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az2,16,32.0,15,3,1.5,0.3019,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az2,16,32.0,15,3,1.5,0.3019,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az2,16,32.0,15,3,1.5,0.3019,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az4,16,32.0,15,3,1.5,0.2761,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az5,16,32.0,0,2,1.5,0.263,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az5,16,32.0,0,2,1.5,0.263,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az5,16,32.0,0,2,1.5,0.263,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az5,16,32.0,0,2,1.5,0.263,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az6,16,32.0,15,3,1.5,0.266,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az6,16,32.0,15,3,1.5,0.266,0.6783,31047.99571428571
c7i-flex.4xlarge,use1-az6,16,32.0,15,3,1.5,0.266,0.6783,31047.99571428571
