InstanceType,AZ,vCPU,Memory,T3,SPS,IF,SpotPrice,OndemandPrice,CoreMark
r5n.4xlarge,euw1-az1,16,128.0,35,3,3.0,0.7556,1.336,21763.273791666667
r5n.4xlarge,euw1-az2,16,128.0,50,3,3.0,0.532,1.336,21763.273791666667
r5n.4xlarge,euw1-az3,16,128.0,25,3,3.0,0.6878,1.336,21763.273791666667
r5n.8xlarge,euw1-az1,32,256.0,5,3,3.0,1.1392,2.672,21763.273791666667
r5n.8xlarge,euw1-az2,32,256.0,30,3,3.0,1.0568,2.672,21763.273791666667
r5n.8xlarge,euw1-az3,32,256.0,5,3,3.0,1.0952,2.672,21763.273791666667
r5n.large,euw1-az1,2,16.0,50,3,3.0,0.082,0.167,21763.273791666667
r5n.large,euw1-az2,2,16.0,10,3,3.0,0.1065,0.167,21763.273791666667
r5n.large,euw1-az3,2,16.0,50,3,3.0,0.0861,0.167,21763.273791666667
r5n.xlarge,euw1-az1,4,32.0,25,3,2.5,0.1946,0.334,21763.273791666667
r5n.xlarge,euw1-az2,4,32.0,5,3,2.5,0.1934,0.334,21763.273791666667
r5n.xlarge,euw1-az3,4,32.0,20,3,2.5,0.1907,0.334,21763.273791666667
r6a.12xlarge,euw1-az1,48,384.0,1,3,2.5,1.4245,3.0456,30307.3127
r6a.12xlarge,euw1-az2,48,384.0,5,3,2.5,1.1989,3.0456,30307.3127
r6a.12xlarge,euw1-az3,48,384.0,10,3,2.5,1.2468,3.0456,30307.3127
r6a.16xlarge,euw1-az1,64,512.0,5,3,2.0,1.6089,4.0608,30307.3127
r6a.16xlarge,euw1-az2,64,512.0,1,3,2.0,1.4051,4.0608,30307.3127
r6a.16xlarge,euw1-az3,64,512.0,10,3,2.0,1.7063,4.0608,30307.3127
r6a.24xlarge,euw1-az1,96,768.0,1,3,1.0,2.1738,6.0912,30307.3127
r6a.24xlarge,euw1-az2,96,768.0,1,3,1.0,2.2297,6.0912,30307.3127
r6a.24xlarge,euw1-az3,96,768.0,5,3,1.0,2.5504,6.0912,30307.3127
r6a.2xlarge,euw1-az1,8,64.0,20,3,1.0,0.3103,0.5076,30307.3127
r6a.2xlarge,euw1-az2,8,64.0,20,3,1.0,0.292,0.5076,30307.3127
r6a.2xlarge,euw1-az3,8,64.0,25,3,1.0,0.3036,0.5076,30307.3127
r6a.32xlarge,euw1-az1,128,1024.0,15,3,1.5,2.4884,8.1216,30307.3127
r6a.32xlarge,euw1-az2,128,1024.0,1,3,1.5,2.7748,8.1216,30307.3127
r6a.32xlarge,euw1-az3,128,1024.0,20,3,1.5,3.0824,8.1216,30307.3127
r6a.48xlarge,euw1-az1,192,1536.0,45,3,2.0,3.0157,12.1824,30307.3127
r6a.48xlarge,euw1-az2,192,1536.0,1,3,2.0,2.9589,12.1824,30307.3127
r6a.48xlarge,euw1-az3,192,1536.0,50,3,2.0,3.95,12.1824,30307.3127
r6a.4xlarge,euw1-az1,16,128.0,15,3,2.0,0.5801,1.0152,30307.3127
r6a.4xlarge,euw1-az2,16,128.0,10,3,2.0,0.5429,1.0152,30307.3127
r6a.4xlarge,euw1-az3,16,128.0,30,3,2.0,0.5634,1.0152,30307.3127
r6a.8xlarge,euw1-az1,32,256.0,10,3,1.0,0.9267,2.0304,30307.3127
r6a.8xlarge,euw1-az2,32,256.0,25,3,1.0,0.9336,2.0304,30307.3127
r6a.8xlarge,euw1-az3,32,256.0,10,3,1.0,0.9399,2.0304,30307.3127
r6a.large,euw1-az1,2,16.0,50,3,2.0,0.0613,0.1269,30307.3127
r6a.large,euw1-az2,2,16.0,50,3,2.0,0.0647,0.1269,30307.3127
r6a.large,euw1-az3,2,16.0,50,3,2.0,0.0628,0.1269,30307.3127
r6a.xlarge,euw1-az1,4,32.0,50,3,1.5,0.1203,0.2538,30307.3127
r6a.xlarge,euw1-az2,4,32.0,20,3,1.5,0.1426,0.2538,30307.3127
r6a.xlarge,euw1-az3,4,32.0,40,3,1.5,0.1367,0.2538,30307.3127
r6i.12xlarge,euw1-az1,48,384.0,5,3,1.5,1.5499,3.384,27356.35088888889
r6i.12xlarge,euw1-az2,48,384.0,1,3,1.5,1.4816,3.384,27356.35088888889
r6i.12xlarge,euw1-az3,48,384.0,5,3,1.5,1.4928,3.384,27356.35088888889
r6i.16xlarge,euw1-az1,64,512.0,15,3,2.0,1.4296,4.512,27356.35088888889
r6i.16xlarge,euw1-az2,64,512.0,30,3,2.0,1.8102,4.512,27356.35088888889
r6i.16xlarge,euw1-az3,64,512.0,40,3,2.0,1.4329,4.512,27356.35088888889
r6i.24xlarge,euw1-az1,96,768.0,20,3,1.0,2.0975,6.768,27356.35088888889
r6i.24xlarge,euw1-az2,96,768.0,20,3,1.0,2.2657,6.768,27356.35088888889
r6i.24xlarge,euw1-az3,96,768.0,20,3,1.0,2.2814,6.768,27356.35088888889
r6i.2xlarge,euw1-az1,8,64.0,50,3,1.0,0.2658,0.564,27356.35088888889
r6i.2xlarge,euw1-az2,8,64.0,40,3,1.0,0.3023,0.564,27356.35088888889
r6i.2xlarge,euw1-az3,8,64.0,50,3,1.0,0.2414,0.564,27356.35088888889
r6i.32xlarge,euw1-az1,128,1024.0,10,3,2.0,2.3077,9.024,27356.35088888889
r6i.32xlarge,euw1-az2,128,1024.0,20,3,2.0,2.2974,9.024,27356.35088888889
r6i.32xlarge,euw1-az3,128,1024.0,10,3,2.0,2.4913,9.024,27356.35088888889
r6i.4xlarge,euw1-az1,16,128.0,50,3,1.0,0.4832,1.128,27356.35088888889
r6i.4xlarge,euw1-az2,16,128.0,30,3,1.0,0.5148,1.128,27356.35088888889
r6i.4xlarge,euw1-az3,16,128.0,50,3,1.0,0.4672,1.128,27356.35088888889
r6i.8xlarge,euw1-az1,32,256.0,50,3,1.0,0.8265,2.256,27356.35088888889
r6i.8xlarge,euw1-az2,32,256.0,50,3,1.0,0.7179,2.256,27356.35088888889
r6i.8xlarge,euw1-az3,32,256.0,50,3,1.0,0.7082,2.256,27356.35088888889
r6i.large,euw1-az1,2,16.0,50,3,2.0,0.0686,0.141,27356.35088888889
r6i.large,euw1-az2,2,16.0,40,3,2.0,0.0686,0.141,27356.35088888889
r6i.large,euw1-az3,2,16.0,50,3,2.0,0.062,0.141,27356.35088888889
r6i.xlarge,euw1-az1,4,32.0,50,3,1.0,0.145,0.282,27356.35088888889
r6i.xlarge,euw1-az2,4,32.0,20,3,1.0,0.1531,0.282,27356.35088888889
r6i.xlarge,euw1-az3,4,32.0,50,3,1.0,0.0882,0.282,27356.35088888889
r6id.12xlarge,euw1-az1,48,384.0,5,3,1.0,1.8946,4.032,27356.35088888889
r6id.12xlarge,euw1-az2,48,384.0,5,3,1.0,1.825,4.032,27356.35088888889
r6id.12xlarge,euw1-az3,48,384.0,5,3,1.0,1.8357,4.032,27356.35088888889
r6id.16xlarge,euw1-az1,64,512.0,5,3,1.0,2.1399,5.376,27356.35088888889
r6id.16xlarge,euw1-az2,64,512.0,5,3,1.0,2.332,5.376,27356.35088888889
r6id.16xlarge,euw1-az3,64,512.0,5,3,1.0,2.0954,5.376,27356.35088888889
r6id.24xlarge,euw1-az1,96,768.0,30,3,3.0,3.1762,8.064,27356.35088888889
r6id.24xlarge,euw1-az2,96,768.0,10,3,3.0,3.262,8.064,27356.35088888889
r6id.24xlarge,euw1-az3,96,768.0,35,3,3.0,3.1855,8.064,27356.35088888889
r6id.2xlarge,euw1-az1,8,64.0,20,3,1.0,0.4211,0.672,27356.35088888889
r6id.2xlarge,euw1-az2,8,64.0,15,3,1.0,0.3968,0.672,27356.35088888889
r6id.2xlarge,euw1-az3,8,64.0,5,3,1.0,0.3228,0.672,27356.35088888889
r6id.32xlarge,euw1-az1,128,1024.0,50,3,3.0,4.5371,10.752,27356.35088888889
r6id.32xlarge,euw1-az2,128,1024.0,5,3,3.0,4.3023,10.752,27356.35088888889
r6id.32xlarge,euw1-az3,128,1024.0,10,3,3.0,4.4723,10.752,27356.35088888889
r6id.4xlarge,euw1-az1,16,128.0,50,3,2.0,0.5651,1.344,27356.35088888889
r6id.4xlarge,euw1-az2,16,128.0,35,3,2.0,0.6065,1.344,27356.35088888889
r6id.4xlarge,euw1-az3,16,128.0,50,3,2.0,0.5714,1.344,27356.35088888889
r6id.8xlarge,euw1-az1,32,256.0,10,3,1.0,1.3491,2.688,27356.35088888889
r6id.8xlarge,euw1-az2,32,256.0,5,3,1.0,1.4355,2.688,27356.35088888889
r6id.8xlarge,euw1-az3,32,256.0,5,3,1.0,1.3469,2.688,27356.35088888889
r6id.large,euw1-az1,2,16.0,15,3,2.5,0.0828,0.168,27356.35088888889
r6id.large,euw1-az2,2,16.0,20,3,2.5,0.0966,0.168,27356.35088888889
r6id.large,euw1-az3,2,16.0,10,3,2.5,0.0847,0.168,27356.35088888889
r6id.xlarge,euw1-az1,4,32.0,50,3,1.0,0.197,0.336,27356.35088888889
r6id.xlarge,euw1-az2,4,32.0,5,3,1.0,0.2278,0.336,27356.35088888889
r6id.xlarge,euw1-az3,4,32.0,20,3,1.0,0.2037,0.336,27356.35088888889
r6idn.12xlarge,euw1-az1,48,384.0,1,3,2.5,2.3476,5.22288,27356.35088888889
r6idn.12xlarge,euw1-az2,48,384.0,1,3,2.5,2.4619,5.22288,27356.35088888889
r6idn.12xlarge,euw1-az3,48,384.0,1,3,2.5,2.2164,5.22288,27356.35088888889
r6idn.16xlarge,euw1-az1,64,512.0,0,1,2.5,3.7177,6.96384,27356.35088888889
r6idn.16xlarge,euw1-az2,64,512.0,0,1,2.5,4.4391,6.96384,27356.35088888889
r6idn.16xlarge,euw1-az3,64,512.0,0,1,2.5,3.4644,6.96384,27356.35088888889
r6idn.24xlarge,euw1-az1,96,768.0,1,3,2.5,3.3497,10.44576,27356.35088888889
r6idn.24xlarge,euw1-az2,96,768.0,1,3,2.5,4.3601,10.44576,27356.35088888889
r6idn.24xlarge,euw1-az3,96,768.0,1,3,2.5,4.1186,10.44576,27356.35088888889
r6idn.2xlarge,euw1-az1,8,64.0,1,3,3.0,0.5161,0.87048,27356.35088888889
r6idn.2xlarge,euw1-az2,8,64.0,1,3,3.0,0.5203,0.87048,27356.35088888889
r6idn.2xlarge,euw1-az3,8,64.0,1,3,3.0,0.5391,0.87048,27356.35088888889
r6idn.32xlarge,euw1-az1,128,1024.0,1,3,2.5,5.9169,13.92768,27356.35088888889
r6idn.32xlarge,euw1-az2,128,1024.0,1,3,2.5,5.8446,13.92768,27356.35088888889
r6idn.32xlarge,euw1-az3,128,1024.0,0,2,2.5,5.9795,13.92768,27356.35088888889
r6idn.4xlarge,euw1-az1,16,128.0,5,3,3.0,0.958,1.74096,27356.35088888889
r6idn.4xlarge,euw1-az2,16,128.0,10,3,3.0,1.0468,1.74096,27356.35088888889
r6idn.4xlarge,euw1-az3,16,128.0,5,3,3.0,0.9714,1.74096,27356.35088888889
r6idn.8xlarge,euw1-az1,32,256.0,0,1,2.5,1.9777,3.48192,27356.35088888889
r6idn.8xlarge,euw1-az2,32,256.0,0,1,2.5,2.3272,3.48192,27356.35088888889
r6idn.8xlarge,euw1-az3,32,256.0,0,1,2.5,1.7306,3.48192,27356.35088888889
r6idn.large,euw1-az1,2,16.0,10,3,2.5,0.1354,0.21762,27356.35088888889
r6idn.large,euw1-az2,2,16.0,5,3,2.5,0.1333,0.21762,27356.35088888889
r6idn.large,euw1-az3,2,16.0,5,3,2.5,0.118,0.21762,27356.35088888889
r6idn.xlarge,euw1-az1,4,32.0,5,3,3.0,0.2843,0.43524,27356.35088888889
r6idn.xlarge,euw1-az2,4,32.0,1,3,3.0,0.3274,0.43524,27356.35088888889
r6idn.xlarge,euw1-az3,4,32.0,1,3,3.0,0.2526,0.43524,27356.35088888889
r6in.12xlarge,euw1-az1,48,384.0,1,3,2.5,2.3561,4.68936,27356.35088888889
r6in.12xlarge,euw1-az2,48,384.0,1,3,2.5,2.38,4.68936,27356.35088888889
r6in.12xlarge,euw1-az3,48,384.0,1,3,2.5,2.2353,4.68936,27356.35088888889
r6in.16xlarge,euw1-az1,64,512.0,0,2,1.5,3.3352,6.25248,27356.35088888889
r6in.16xlarge,euw1-az2,64,512.0,0,2,1.5,3.0433,6.25248,27356.35088888889
r6in.16xlarge,euw1-az3,64,512.0,0,1,1.5,2.7838,6.25248,27356.35088888889
r6in.24xlarge,euw1-az1,96,768.0,0,1,1.5,5.7331,9.37872,27356.35088888889
r6in.24xlarge,euw1-az2,96,768.0,0,1,1.5,5.0261,9.37872,27356.35088888889
r6in.24xlarge,euw1-az3,96,768.0,0,2,1.5,4.1636,9.37872,27356.35088888889
r6in.2xlarge,euw1-az1,8,64.0,1,3,1.5,0.4568,0.78156,27356.35088888889
r6in.2xlarge,euw1-az2,8,64.0,1,3,1.5,0.4799,0.78156,27356.35088888889
r6in.2xlarge,euw1-az3,8,64.0,1,3,1.5,0.3565,0.78156,27356.35088888889
r6in.32xlarge,euw1-az1,128,1024.0,0,2,2.5,5.8705,12.50496,27356.35088888889
r6in.32xlarge,euw1-az2,128,1024.0,1,3,2.5,5.8854,12.50496,27356.35088888889
r6in.32xlarge,euw1-az3,128,1024.0,0,2,2.5,5.2752,12.50496,27356.35088888889
r6in.4xlarge,euw1-az1,16,128.0,10,3,1.0,0.8055,1.56312,27356.35088888889
r6in.4xlarge,euw1-az2,16,128.0,1,3,1.0,0.7522,1.56312,27356.35088888889
r6in.4xlarge,euw1-az3,16,128.0,5,3,1.0,0.4681,1.56312,27356.35088888889
r6in.8xlarge,euw1-az1,32,256.0,1,3,1.0,1.4233,3.12624,27356.35088888889
r6in.8xlarge,euw1-az2,32,256.0,1,3,1.0,1.5013,3.12624,27356.35088888889
r6in.8xlarge,euw1-az3,32,256.0,0,2,1.0,1.1414,3.12624,27356.35088888889
r6in.large,euw1-az1,2,16.0,50,3,1.0,0.0675,0.19539,27356.35088888889
r6in.large,euw1-az2,2,16.0,50,3,1.0,0.0631,0.19539,27356.35088888889
r6in.large,euw1-az3,2,16.0,50,3,1.0,0.0542,0.19539,27356.35088888889
r6in.xlarge,euw1-az1,4,32.0,5,3,1.0,0.2182,0.39078,27356.35088888889
r6in.xlarge,euw1-az2,4,32.0,1,3,1.0,0.2279,0.39078,27356.35088888889
r6in.xlarge,euw1-az3,4,32.0,1,3,1.0,0.1848,0.39078,27356.35088888889
r7a.12xlarge,euw1-az1,48,384.0,1,3,1.0,2.7742,4.08624,33539.53527272727
r7a.12xlarge,euw1-az2,48,384.0,1,3,1.0,2.3357,4.08624,33539.53527272727
r7a.12xlarge,euw1-az3,48,384.0,0,2,1.0,2.7782,4.08624,33539.53527272727
r7a.16xlarge,euw1-az1,64,512.0,5,3,1.0,2.8957,5.44832,33539.53527272727
r7a.16xlarge,euw1-az2,64,512.0,1,3,1.0,2.839,5.44832,33539.53527272727
r7a.16xlarge,euw1-az3,64,512.0,1,3,1.0,3.4172,5.44832,33539.53527272727
r7a.24xlarge,euw1-az1,96,768.0,5,3,1.0,4.6641,8.17248,33539.53527272727
r7a.24xlarge,euw1-az2,96,768.0,5,3,1.0,4.231,8.17248,33539.53527272727
r7a.24xlarge,euw1-az3,96,768.0,1,3,1.0,4.8947,8.17248,33539.53527272727
r7a.2xlarge,euw1-az1,8,64.0,15,3,1.0,0.4345,0.68104,33539.53527272727
r7a.2xlarge,euw1-az2,8,64.0,20,3,1.0,0.4157,0.68104,33539.53527272727
r7a.2xlarge,euw1-az3,8,64.0,20,3,1.0,0.4173,0.68104,33539.53527272727
r7a.32xlarge,euw1-az1,128,1024.0,5,3,1.0,6.9301,10.89664,33539.53527272727
r7a.32xlarge,euw1-az2,128,1024.0,1,3,1.0,6.2258,10.89664,33539.53527272727
r7a.32xlarge,euw1-az3,128,1024.0,10,3,1.0,6.0356,10.89664,33539.53527272727
r7a.48xlarge,euw1-az1,192,1536.0,5,3,2.5,3.9701,16.34496,33539.53527272727
r7a.48xlarge,euw1-az2,192,1536.0,10,3,2.5,4.8028,16.34496,33539.53527272727
r7a.48xlarge,euw1-az3,192,1536.0,5,3,2.5,3.9737,16.34496,33539.53527272727
r7a.4xlarge,euw1-az1,16,128.0,10,3,1.0,0.853,1.36208,33539.53527272727
r7a.4xlarge,euw1-az2,16,128.0,15,3,1.0,0.7909,1.36208,33539.53527272727
r7a.4xlarge,euw1-az3,16,128.0,10,3,1.0,0.8228,1.36208,33539.53527272727
r7a.8xlarge,euw1-az1,32,256.0,45,3,1.0,1.2927,2.72416,33539.53527272727
r7a.8xlarge,euw1-az2,32,256.0,50,3,1.0,1.2367,2.72416,33539.53527272727
r7a.8xlarge,euw1-az3,32,256.0,35,3,1.0,1.3173,2.72416,33539.53527272727
r7a.large,euw1-az1,2,16.0,35,3,1.5,0.0866,0.17026,33539.53527272727
r7a.large,euw1-az2,2,16.0,30,3,1.5,0.0827,0.17026,33539.53527272727
r7a.large,euw1-az3,2,16.0,40,3,1.5,0.0772,0.17026,33539.53527272727
r7a.medium,euw1-az1,1,8.0,15,3,3.0,0.0405,0.08513,33539.53527272727
r7a.medium,euw1-az2,1,8.0,25,3,3.0,0.0401,0.08513,33539.53527272727
r7a.medium,euw1-az3,1,8.0,30,3,3.0,0.0409,0.08513,33539.53527272727
r7a.xlarge,euw1-az1,4,32.0,25,3,1.0,0.1617,0.34052,33539.53527272727
r7a.xlarge,euw1-az2,4,32.0,15,3,1.0,0.1691,0.34052,33539.53527272727
r7a.xlarge,euw1-az3,4,32.0,50,3,1.0,0.1374,0.34052,33539.53527272727
r7i.12xlarge,euw1-az1,48,384.0,10,3,1.5,1.5264,3.5532,32308.53477777778
r7i.12xlarge,euw1-az2,48,384.0,10,3,1.5,1.5201,3.5532,32308.53477777778
r7i.12xlarge,euw1-az3,48,384.0,5,3,1.5,1.5094,3.5532,32308.53477777778
r7i.16xlarge,euw1-az1,64,512.0,15,3,2.5,1.8796,4.7376,32308.53477777778
r7i.16xlarge,euw1-az2,64,512.0,25,3,2.5,1.9726,4.7376,32308.53477777778
r7i.16xlarge,euw1-az3,64,512.0,15,3,2.5,1.9156,4.7376,32308.53477777778
r7i.24xlarge,euw1-az1,96,768.0,15,3,1.5,2.8086,7.1064,32308.53477777778
r7i.24xlarge,euw1-az2,96,768.0,15,3,1.5,2.8888,7.1064,32308.53477777778
r7i.24xlarge,euw1-az3,96,768.0,10,3,1.5,2.8677,7.1064,32308.53477777778
r7i.2xlarge,euw1-az1,8,64.0,5,3,1.0,0.4102,0.5922,32308.53477777778
r7i.2xlarge,euw1-az2,8,64.0,5,3,1.0,0.3778,0.5922,32308.53477777778
r7i.2xlarge,euw1-az3,8,64.0,1,3,1.0,0.4076,0.5922,32308.53477777778
r7i.48xlarge,euw1-az1,192,1536.0,50,3,3.0,3.8258,14.2128,32308.53477777778
r7i.48xlarge,euw1-az2,192,1536.0,50,3,3.0,3.9814,14.2128,32308.53477777778
r7i.48xlarge,euw1-az3,192,1536.0,50,3,3.0,4.0713,14.2128,32308.53477777778
r7i.4xlarge,euw1-az1,16,128.0,45,3,1.0,0.5706,1.1844,32308.53477777778
r7i.4xlarge,euw1-az2,16,128.0,50,3,1.0,0.6297,1.1844,32308.53477777778
r7i.4xlarge,euw1-az3,16,128.0,25,3,1.0,0.6045,1.1844,32308.53477777778
r7i.8xlarge,euw1-az1,32,256.0,30,3,2.5,0.9717,2.3688,32308.53477777778
r7i.8xlarge,euw1-az2,32,256.0,50,3,2.5,1.0467,2.3688,32308.53477777778
r7i.8xlarge,euw1-az3,32,256.0,15,3,2.5,1.0026,2.3688,32308.53477777778
r7i.large,euw1-az1,2,16.0,50,3,1.0,0.0596,0.14805,32308.53477777778
r7i.large,euw1-az2,2,16.0,50,3,1.0,0.0704,0.14805,32308.53477777778
r7i.large,euw1-az3,2,16.0,30,3,1.0,0.0659,0.14805,32308.53477777778
r7i.xlarge,euw1-az1,4,32.0,30,3,1.0,0.1517,0.2961,32308.53477777778
r7i.xlarge,euw1-az2,4,32.0,40,3,1.0,0.1555,0.2961,32308.53477777778
r7i.xlarge,euw1-az3,4,32.0,20,3,1.0,0.1428,0.2961,32308.53477777778
r8i-flex.12xlarge,euw1-az1,48,384.0,0,1,-1.0,1.9647,3.54432,32653.172857142858
r8i-flex.12xlarge,euw1-az3,48,384.0,0,1,-1.0,1.9808,3.54432,32653.172857142858
r8i-flex.16xlarge,euw1-az1,64,512.0,0,1,-1.0,2.6153,4.72576,32653.172857142858
r8i-flex.16xlarge,euw1-az3,64,512.0,0,1,-1.0,2.5922,4.72576,32653.172857142858
r8i-flex.2xlarge,euw1-az1,8,64.0,0,1,-1.0,0.3085,0.59072,32653.172857142858
r8i-flex.2xlarge,euw1-az3,8,64.0,0,1,-1.0,0.3139,0.59072,32653.172857142858
r8i-flex.4xlarge,euw1-az1,16,128.0,0,1,-1.0,0.6616,1.18144,32653.172857142858
r8i-flex.4xlarge,euw1-az3,16,128.0,0,1,-1.0,0.6655,1.18144,32653.172857142858
r8i-flex.8xlarge,euw1-az1,32,256.0,0,1,-1.0,1.1966,2.36288,32653.172857142858
r8i-flex.8xlarge,euw1-az3,32,256.0,0,1,-1.0,1.1603,2.36288,32653.172857142858
r8i-flex.large,euw1-az1,2,16.0,1,3,-1.0,0.0733,0.14768,32653.172857142858
r8i-flex.large,euw1-az3,2,16.0,0,1,-1.0,0.0694,0.14768,32653.172857142858
r8i-flex.xlarge,euw1-az1,4,32.0,1,3,-1.0,0.1467,0.29536,32653.172857142858
r8i-flex.xlarge,euw1-az3,4,32.0,0,1,-1.0,0.1409,0.29536,32653.172857142858
r8i.12xlarge,euw1-az1,48,384.0,0,1,-1.0,1.7684,3.7308,32752.927363636365
r8i.12xlarge,euw1-az3,48,384.0,0,1,-1.0,1.8174,3.7308,32752.927363636365
r8i.16xlarge,euw1-az1,64,512.0,0,1,-1.0,2.3629,4.9744,32752.927363636365
r8i.16xlarge,euw1-az3,64,512.0,0,1,-1.0,2.3428,4.9744,32752.927363636365
r8i.24xlarge,euw1-az1,96,768.0,0,1,-1.0,3.6835,7.4616,32752.927363636365
r8i.24xlarge,euw1-az3,96,768.0,0,1,-1.0,3.7268,7.4616,32752.927363636365
r8i.2xlarge,euw1-az1,8,64.0,0,1,-1.0,0.3046,0.6218,32752.927363636365
r8i.2xlarge,euw1-az3,8,64.0,0,1,-1.0,0.3442,0.6218,32752.927363636365
r8i.32xlarge,euw1-az1,128,1024.0,0,1,-1.0,4.7047,9.9488,32752.927363636365
r8i.32xlarge,euw1-az3,128,1024.0,0,1,-1.0,5.4005,9.9488,32752.927363636365
r8i.48xlarge,euw1-az1,192,1536.0,0,1,-1.0,7.3296,14.9232,32752.927363636365
r8i.48xlarge,euw1-az3,192,1536.0,0,1,-1.0,6.9587,14.9232,32752.927363636365
r8i.4xlarge,euw1-az1,16,128.0,0,1,-1.0,0.6101,1.2436,32752.927363636365
r8i.4xlarge,euw1-az3,16,128.0,0,1,-1.0,0.6062,1.2436,32752.927363636365
r8i.8xlarge,euw1-az1,32,256.0,0,1,-1.0,1.215,2.4872,32752.927363636365
r8i.8xlarge,euw1-az3,32,256.0,0,1,-1.0,1.1738,2.4872,32752.927363636365
r8i.96xlarge,euw1-az1,384,3072.0,0,1,-1.0,15.155,29.8464,32752.927363636365
r8i.96xlarge,euw1-az3,384,3072.0,0,1,-1.0,15.3119,29.8464,32752.927363636365
r8i.large,euw1-az1,2,16.0,1,3,-1.0,0.0752,0.15545,32752.927363636365
r8i.large,euw1-az3,2,16.0,0,1,-1.0,0.0739,0.15545,32752.927363636365
r8i.metal-48xl,euw1-az1,192,1536.0,0,1,-1.0,7.825,14.9232,32752.927363636365
r8i.metal-48xl,euw1-az3,192,1536.0,0,1,-1.0,8.326,14.9232,32752.927363636365
r8i.metal-96xl,euw1-az1,384,3072.0,0,1,-1.0,15.0682,29.8464,32752.927363636365
r8i.metal-96xl,euw1-az3,384,3072.0,0,1,-1.0,15.7185,29.8464,32752.927363636365
r8i.xlarge,euw1-az1,4,32.0,0,1,-1.0,0.1666,0.3109,32752.927363636365
r8i.xlarge,euw1-az3,4,32.0,0,2,-1.0,0.1675,0.3109,32752.927363636365
t1.micro,euw1-az1,1,0.6123046875,50,3,1.0,0.0048,0.02,22190.99
t1.micro,euw1-az2,1,0.6123046875,50,3,1.0,0.0047,0.02,22190.99
t1.micro,euw1-az3,1,0.6123046875,50,3,1.0,0.005,0.02,22190.99
t2.2xlarge,euw1-az1,8,32.0,50,3,3.0,0.1635,0.4032,21772.195142857145
t2.2xlarge,euw1-az2,8,32.0,50,3,3.0,0.1584,0.4032,21772.195142857145
t2.2xlarge,euw1-az3,8,32.0,50,3,3.0,0.1592,0.4032,21772.195142857145
t2.large,euw1-az1,2,8.0,50,3,3.0,0.0488,0.1008,21772.195142857145
t2.large,euw1-az2,2,8.0,50,3,3.0,0.0511,0.1008,21772.195142857145
t2.large,euw1-az3,2,8.0,50,3,3.0,0.0485,0.1008,21772.195142857145
t2.medium,euw1-az1,2,4.0,50,3,3.0,0.022,0.05,21772.195142857145
t2.medium,euw1-az2,2,4.0,50,3,3.0,0.022,0.05,21772.195142857145
t2.medium,euw1-az3,2,4.0,50,3,3.0,0.0218,0.05,21772.195142857145
t2.micro,euw1-az1,1,1.0,50,3,3.0,0.0035,0.0126,21772.195142857145
t2.micro,euw1-az2,1,1.0,50,3,3.0,0.0035,0.0126,21772.195142857145
t2.micro,euw1-az3,1,1.0,50,3,3.0,0.0042,0.0126,21772.195142857145
t2.small,euw1-az1,1,2.0,50,3,3.0,0.0082,0.025,21772.195142857145
t2.small,euw1-az2,1,2.0,50,3,3.0,0.0082,0.025,21772.195142857145
t2.small,euw1-az3,1,2.0,50,3,3.0,0.0082,0.025,21772.195142857145
t2.xlarge,euw1-az1,4,16.0,50,3,3.0,0.1017,0.2016,21772.195142857145
t2.xlarge,euw1-az2,4,16.0,50,3,3.0,0.1083,0.2016,21772.195142857145
t2.xlarge,euw1-az3,4,16.0,50,3,3.0,0.1143,0.2016,21772.195142857145
t3.2xlarge,euw1-az1,8,32.0,50,3,3.0,0.1669,0.3648,20353.611285714283
t3.2xlarge,euw1-az2,8,32.0,50,3,3.0,0.16,0.3648,20353.611285714283
t3.2xlarge,euw1-az3,8,32.0,50,3,3.0,0.159,0.3648,20353.611285714283
t3.large,euw1-az1,2,8.0,50,3,2.5,0.0562,0.0912,20353.611285714283
t3.large,euw1-az2,2,8.0,50,3,2.5,0.0558,0.0912,20353.611285714283
t3.large,euw1-az3,2,8.0,50,3,2.5,0.0574,0.0912,20353.611285714283
t3.medium,euw1-az1,2,4.0,50,3,2.5,0.0223,0.0456,20353.611285714283
t3.medium,euw1-az2,2,4.0,50,3,2.5,0.0216,0.0456,20353.611285714283
t3.medium,euw1-az3,2,4.0,50,3,2.5,0.0217,0.0456,20353.611285714283
t3.micro,euw1-az1,2,1.0,50,3,1.5,0.0061,0.0114,20353.611285714283
t3.micro,euw1-az2,2,1.0,50,3,1.5,0.0055,0.0114,20353.611285714283
t3.micro,euw1-az3,2,1.0,50,3,1.5,0.0056,0.0114,20353.611285714283
t3.nano,euw1-az1,2,0.5,50,3,3.0,0.0023,0.0057,20353.611285714283
t3.nano,euw1-az2,2,0.5,50,3,3.0,0.0024,0.0057,20353.611285714283
t3.nano,euw1-az3,2,0.5,50,3,3.0,0.0022,0.0057,20353.611285714283
t3.small,euw1-az1,2,2.0,50,3,2.0,0.0125,0.0228,20353.611285714283
t3.small,euw1-az2,2,2.0,50,3,2.0,0.0127,0.0228,20353.611285714283
t3.small,euw1-az3,2,2.0,50,3,2.0,0.012,0.0228,20353.611285714283
t3.xlarge,euw1-az1,4,16.0,50,3,3.0,0.1098,0.1824,20353.611285714283
