instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
t4g.large,us-west-2d,1,50.0,1,1,1,2.0,1.0,0.0201,39377.1954,0.01,1,979532.2246
t4g.large,us-west-2d,3,50.0,5,1,1,6.0,1.0,0.0603,118131.5863,0.01,3,326510.7415
t4g.large,us-west-2d,3,50.0,6,1,1,6.0,0.0,0.0603,118131.5863,0.01,3,326510.7415
t4g.large,us-west-2d,5,50.0,10,1,1,10.0,0.0,0.1005,196885.9771,0.01,5,195906.4449
t4g.large,us-west-2d,7,50.0,14,1,1,14.0,0.0,0.1407,275640.368,0.01,7,139933.1749
t4g.large,us-west-2d,8,50.0,15,1,1,16.0,1.0,0.1608,315017.5634,0.01,8,122441.5281
t4g.large,us-west-2d,9,50.0,17,1,1,18.0,1.0,0.1809,354394.7589,0.01,9,108836.9138
t4g.large,us-west-2d,10,50.0,20,1,1,20.0,0.0,0.201,393771.9543,0.01,10,97953.2225
t4g.large,us-west-2d,13,50.0,25,1,1,26.0,1.0,0.2613,511903.5406,0.01,13,75348.6327
t4g.large,us-west-2d,15,50.0,30,1,1,30.0,0.0,0.3015,590657.9314,0.01,15,65302.1483
t4g.large,us-west-2d,18,50.0,35,1,1,36.0,1.0,0.3618,708789.5177,0.01,18,54418.4569
t4g.large,us-west-2d,20,50.0,40,1,1,40.0,0.0,0.402,787543.9086,0.01,20,48976.6112
t4g.large,us-west-2d,23,50.0,45,1,1,46.0,1.0,0.4623,905675.4949,0.01,23,42588.3576
t4g.large,us-west-2d,25,50.0,50,1,1,50.0,0.0,0.5025,984429.8857,0.01,25,39181.289
