alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,2.5132729999999994,7839136,3119094.503462219,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 1, 'D8pls_v5_US East_2': 5, 'D8pls_v5_US East_3': 1}"
0.01,2.513273,7839136,3119094.5034622187,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_1': 5, 'D4pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 3}"
0.02,2.513273,7839136,3119094.5034622187,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_1': 5, 'D4pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 3}"
0.03,2.513273,7839136,3119094.5034622187,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_1': 5, 'D4pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 3}"
0.04,2.513273,7839136,3119094.5034622187,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_1': 5, 'D4pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 3}"
0.05,2.5132729999999994,7839136,3119094.503462219,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 1, 'D8pls_v5_US East_2': 5, 'D8pls_v5_US East_3': 1}"
0.06,2.513273,7839136,3119094.5034622187,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_1': 5, 'D4pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 3}"
0.07,2.513273,7839136,3119094.5034622187,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_1': 5, 'D4pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 3}"
0.08,2.513273,7839136,3119094.5034622187,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_1': 5, 'D4pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 3}"
0.09,2.513273,7839136,3119094.5034622187,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_1': 5, 'D4pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 3}"
0.1,2.5132729999999994,7839136,3119094.503462219,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 1, 'D8pls_v5_US East_2': 5, 'D8pls_v5_US East_3': 1}"
0.11,2.513273,7839136,3119094.5034622187,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_1': 5, 'D4pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 3}"
0.12,2.513273,7839136,3119094.5034622187,400,0,"{'D16pls_v5_US East_1': 5, 'D16pls_v5_US East_2': 5, 'D2pls_v5_US East_1': 4, 'D2pls_v5_US East_2': 5, 'D2pls_v5_US East_3': 5, 'D32pls_v5_US East_2': 5, 'D4pls_v5_US East_1': 5, 'D4pls_v5_US East_2': 5, 'D4pls_v5_US East_3': 3}"
