alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,5.735361,13137577,2290627.864575569,439,0,"{'E2ps_v5_US East_3': 1, 'E32as_v6_US East_2': 3, 'E4ps_v5_US East_1': 3, 'E4ps_v5_US East_2': 5, 'E4ps_v5_US East_3': 5, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.01,5.735528,13224772,2305763.732650246,439,0,"{'E32as_v6_US East_2': 3, 'E4ps_v5_US East_1': 1, 'E4ps_v5_US East_2': 5, 'E4ps_v5_US East_3': 5, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_2': 5}"
0.02,5.735528,13224772,2305763.732650246,439,0,"{'E32as_v6_US East_2': 3, 'E4ps_v5_US East_1': 1, 'E4ps_v5_US East_2': 5, 'E4ps_v5_US East_3': 5, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_2': 5}"
0.03,5.735528,13224772,2305763.732650246,439,0,"{'E32as_v6_US East_2': 3, 'E4ps_v5_US East_1': 1, 'E4ps_v5_US East_2': 5, 'E4ps_v5_US East_3': 5, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_2': 5}"
0.04,5.735528,13224772,2305763.732650246,439,0,"{'E32as_v6_US East_2': 3, 'E4ps_v5_US East_1': 1, 'E4ps_v5_US East_2': 5, 'E4ps_v5_US East_3': 5, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_2': 5}"
0.05,5.735528,13224772,2305763.732650246,439,0,"{'E32as_v6_US East_2': 3, 'E4ps_v5_US East_1': 1, 'E4ps_v5_US East_2': 5, 'E4ps_v5_US East_3': 5, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_2': 5}"
0.06,5.735528,13224772,2305763.732650246,439,0,"{'E32as_v6_US East_2': 3, 'E4ps_v5_US East_1': 1, 'E4ps_v5_US East_2': 5, 'E4ps_v5_US East_3': 5, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1, 'E8ps_v5_US East_2': 5}"
0.07,5.754498,13486356,2343620.0064714593,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 4, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.08,5.754498,13486356,2343620.0064714593,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 4, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.09,5.754498,13486356,2343620.0064714593,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 4, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.1,5.754498,13486356,2343620.0064714593,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 4, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.11,5.754498,13486356,2343620.0064714593,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 4, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.12,5.754498,13486356,2343620.0064714593,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 4, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.13,5.754498,13486356,2343620.0064714593,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 4, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.14,5.754498,13486356,2343620.0064714593,439,0,"{'E32as_v6_US East_2': 4, 'E4ps_v5_US East_1': 4, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.15,5.792162,13699941,2365255.284641555,441,2,"{'E32as_v6_US East_2': 3, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.16,5.792162,13699941,2365255.284641555,441,2,"{'E32as_v6_US East_2': 3, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.17,5.792162,13699941,2365255.284641555,441,2,"{'E32as_v6_US East_2': 3, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8ps_v5_US East_2': 5}"
0.18,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.19,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.2,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.21,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.22,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.23,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.24,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.25,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.26,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.27,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.28,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.29,5.887056,14135915,2401185.827007591,441,2,"{'E32as_v6_US East_2': 4, 'E48as_v6_US East_2': 1, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 1}"
0.3,13.551440000000001,32374772,2389028.199217205,1010,571,"{'E16as_v6_US East_2': 5, 'E16as_v6_US East_3': 5, 'E20as_v6_US East_1': 5, 'E20as_v6_US East_2': 5, 'E32as_v6_US East_2': 5, 'E48as_v6_US East_2': 5, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 5, 'E8as_v6_US East_3': 5}"
0.31,13.551440000000001,32374772,2389028.199217205,1010,571,"{'E16as_v6_US East_2': 5, 'E16as_v6_US East_3': 5, 'E20as_v6_US East_1': 5, 'E20as_v6_US East_2': 5, 'E32as_v6_US East_2': 5, 'E48as_v6_US East_2': 5, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 5, 'E8as_v6_US East_3': 5}"
0.32,19.159000000000002,44234837,2308828.0912364945,1380,941,"{'E16as_v6_US East_2': 5, 'E16as_v6_US East_3': 5, 'E20as_v6_US East_1': 5, 'E20as_v6_US East_2': 5, 'E32as_v6_US East_2': 5, 'E48as_v6_US East_2': 5, 'E64as_v6_US East_3': 5, 'E8as_v6_US East_2': 5, 'E8as_v6_US East_3': 5, 'E96as_v6_US East_3': 5}"
