pods,cpu,mem,golden_efficiency,greedy_efficiency,spotverse_node_efficiency,spotverse_pod_efficiency,golden_excess_pods,greedy_excess_pods,spotverse_node_excess_pods,spotverse_pod_excess_pods
10,1,2,231630.56129411762,231630.56129411762,187691.33741379308,187691.33741379308,0.0,0.0,0.0,0.0
10,1,4,117473.73335322195,7376.3972362833765,98854.4806,65640.4253818061,0.0,182.0,0.0,6.0
10,2,2,94985.95664918235,62242.11190861303,57878.33823529411,37604.882476590865,0.0,6.0,0.0,6.0
17,7,7,15315.8948024583,12055.037220503582,8111.890432416835,9064.318286503916,0.0,5.0,0.0,1.0
50,1,2,46326.112268235294,46326.112268235294,37538.2674862069,37538.2674862069,0.0,0.0,0.0,0.0
50,1,4,23534.0637269902,7376.3972362833765,19770.896124,16410.106345451524,0.0,142.0,0.0,14.0
50,2,2,19334.850238663483,11186.797685235655,11575.667647058823,9401.220619147716,0.0,38.0,0.0,14.0
75,3,5,8356.845797636497,8122.249102949711,3711.1994342291373,4800.838009270554,0.0,3.0,0.0,5.0
100,1,2,23027.599665497077,23027.599665497077,18769.133743965518,18769.133743965518,0.0,0.0,0.0,0.0
100,1,4,11767.0318634951,7376.3972362833765,9885.4480625,9377.2036259723,0.0,92.0,0.0,12.0
100,2,2,9697.26849051849,8122.249102949712,5787.833823529411,5372.12606808441,0.0,20.0,0.0,12.0
115,4,2,4054.5940106214393,4031.7654866677144,2420.347457105959,2506.992165106058,0.0,1.0,0.0,5.0
287,1,6,4112.939769261371,3899.3812924314816,2713.624540275304,2720.8476300393727,0.0,15.0,0.0,1.0
400,1,2,5090.43217723449,5080.346821042301,4692.2834359375,4692.2834359375,0.0,0.0,0.0,0.0
400,1,4,2942.989194955157,2458.7990787611257,2471.362015625,2625.6170152722443,0.0,176.0,0.0,0.0
400,2,2,2273.6970479186975,2140.7574580679257,1446.9584558823528,1504.1952990636346,0.0,24.0,0.0,0.0
439,1,9,2261.846111924642,2045.965114392878,967.4494131735679,1484.098707302387,0.0,45.0,0.0,23.0
1000,1,2,1888.3536461003102,1775.570135666375,1876.913374387931,1876.913374387931,0.0,56.0,0.0,0.0
1000,1,4,1415.1170412880128,1229.3995393805628,988.54480625,1041.9115139969224,0.0,152.0,0.0,8.0
1000,2,2,865.7241785398761,865.7241785398761,578.7833823529412,596.9028964538232,0.0,0.0,0.0,8.0
